202,이대호,2007,0.335,121,415,79,139,21,1,29,249,81,13,55,0.6,0.45299999999999996,1.053,0.3323262839879154
202,이대호,2008,0.301,122,435,73,131,23,0,18,208,62,18,56,0.478,0.4,0.878,0.31301939058171746
202,이대호,2009,0.293,133,478,73,140,28,1,28,254,51,16,65,0.531,0.377,0.9079999999999999,0.2909090909090909
202,이대호,2010,0.364,127,478,99,174,13,0,44,319,61,10,77,0.667,0.444,1.111,0.3641456582633053
202,이대호,2011,0.35700000000000004,133,493,76,176,26,1,27,285,63,8,60,0.578,0.433,1.011,0.3669950738916256
202,이대호,2017,0.32,142,540,73,173,13,0,34,288,50,15,84,0.5329999999999999,0.391,0.924,0.3293838862559242
202,이대호,2018,0.33299999999999996,144,543,81,181,30,0,37,322,43,14,75,0.593,0.39399999999999996,0.987,0.33410672853828305
203,이동훈,2017,0.221,67,131,23,29,0,0,0,29,5,1,15,0.221,0.255,0.47600000000000003,0.25
204,이명기,2013,0.34,26,100,21,34,3,2,1,44,9,0,22,0.44,0.391,0.831,0.42857142857142855
204,이명기,2014,0.368,83,285,54,105,13,2,4,134,21,1,47,0.47,0.414,0.8839999999999999,0.43162393162393164
204,이명기,2015,0.315,137,521,88,164,30,2,3,207,35,11,86,0.397,0.368,0.765,0.3726851851851852
204,이명기,2016,0.272,99,287,29,78,7,4,1,96,23,4,37,0.33399999999999996,0.332,0.6659999999999999,0.3092369477911647
204,이명기,2017,0.332,115,464,79,154,24,4,9,213,28,3,57,0.45899999999999996,0.371,0.8300000000000001,0.36432160804020103
204,이명기,2018,0.302,120,447,88,135,28,6,4,187,40,3,64,0.418,0.363,0.7809999999999999,0.34564643799472294
207,이범호,2001,0.196,71,138,22,27,7,1,3,45,11,2,25,0.326,0.263,0.589,0.21818181818181817
207,이범호,2002,0.26,111,296,41,77,20,2,11,134,24,3,57,0.45299999999999996,0.32,0.773,0.2894736842105263
207,이범호,2003,0.23800000000000002,107,323,46,77,19,1,11,131,47,5,63,0.406,0.34299999999999997,0.7490000000000001,0.26506024096385544
207,이범호,2004,0.308,133,481,80,148,35,3,23,258,48,3,80,0.536,0.371,0.907,0.3306878306878307
207,이범호,2005,0.273,126,444,69,121,27,1,26,228,53,9,94,0.514,0.35700000000000004,0.871,0.2932098765432099
207,이범호,2006,0.257,126,421,53,108,25,1,20,195,65,7,87,0.46299999999999997,0.363,0.8260000000000001,0.2802547770700637
207,이범호,2007,0.24600000000000002,126,418,57,103,14,0,21,180,72,5,73,0.431,0.361,0.792,0.25308641975308643
207,이범호,2008,0.276,125,434,80,120,21,3,19,204,61,9,50,0.47,0.374,0.8440000000000001,0.27671232876712326
207,이범호,2009,0.284,126,436,64,124,21,0,25,220,53,7,70,0.505,0.369,0.8740000000000001,0.2903225806451613
207,이범호,2011,0.302,101,318,63,96,21,0,17,168,75,7,56,0.528,0.44,0.968,0.3224489795918367
207,이범호,2012,0.293,42,140,13,41,7,0,2,54,27,1,23,0.386,0.40399999999999997,0.79,0.3391304347826087
207,이범호,2013,0.248,122,436,56,108,17,0,24,197,62,9,79,0.452,0.35,0.802,0.25225225225225223
207,이범호,2014,0.26899999999999996,105,350,47,94,23,0,19,174,41,11,89,0.4970000000000001,0.36,0.857,0.30991735537190085
207,이범호,2015,0.27,138,437,60,118,25,0,28,227,57,16,91,0.519,0.3720000000000001,0.8909999999999999,0.2830188679245283
207,이범호,2016,0.31,138,484,93,150,23,0,33,272,60,9,57,0.562,0.391,0.953,0.2969543147208122
207,이범호,2017,0.272,115,382,57,104,14,0,25,193,52,7,81,0.505,0.365,0.87,0.286231884057971
207,이범호,2018,0.28,101,332,41,93,7,0,20,160,42,4,59,0.48200000000000004,0.366,0.848,0.2885375494071146
209,이상호,2013,0.248,103,125,26,31,7,1,0,40,10,0,21,0.32,0.304,0.624,0.2980769230769231
209,이상호,2017,0.335,95,227,33,76,8,0,0,84,7,2,15,0.37,0.36,0.73,0.3584905660377358
209,이상호,2018,0.251,114,187,32,47,2,0,0,49,8,2,15,0.262,0.289,0.5509999999999999,0.27325581395348836
211,이성열,2005,0.235,102,187,34,44,7,3,9,84,21,21,78,0.449,0.374,0.823,0.35
211,이성열,2006,0.217,56,120,13,26,8,0,2,40,11,8,46,0.33299999999999996,0.317,0.65,0.3333333333333333
211,이성열,2007,0.248,75,141,20,35,6,2,1,48,9,5,51,0.34,0.314,0.654,0.38202247191011235
211,이성열,2008,0.218,84,216,23,47,7,2,1,61,26,10,72,0.282,0.32799999999999996,0.61,0.32167832167832167
211,이성열,2010,0.263,129,419,77,110,27,1,24,211,40,13,136,0.504,0.34299999999999997,0.847,0.33204633204633205
211,이성열,2011,0.253,83,221,23,56,7,1,7,86,16,9,76,0.389,0.32899999999999996,0.718,0.35507246376811596
211,이성열,2012,0.21899999999999997,104,265,24,58,12,0,7,91,25,6,85,0.34299999999999997,0.3,0.643,0.2947976878612717
211,이성열,2013,0.23600000000000002,92,284,42,67,12,0,18,133,23,17,115,0.46799999999999997,0.32799999999999996,0.7959999999999999,0.32450331125827814
211,이성열,2014,0.258,96,256,46,66,10,0,14,118,24,9,80,0.461,0.341,0.802,0.32098765432098764
211,이성열,2015,0.25,101,232,35,58,10,2,9,99,20,9,87,0.4270000000000001,0.331,0.758,0.3602941176470588
211,이성열,2016,0.28800000000000003,86,198,29,57,7,3,10,100,11,8,62,0.505,0.35,0.855,0.373015873015873
211,이성열,2017,0.307,81,280,41,86,16,1,21,167,19,9,80,0.596,0.364,0.96,0.36312849162011174
211,이성열,2018,0.295,131,485,76,143,21,1,34,268,35,5,143,0.5529999999999999,0.34700000000000003,0.9,0.3538961038961039
212,이성우,2014,0.23399999999999999,63,124,11,29,3,0,1,35,3,1,18,0.282,0.258,0.54,0.26666666666666666
212,이성우,2015,0.222,79,117,8,26,8,0,1,37,9,0,20,0.316,0.271,0.5870000000000001,0.2604166666666667
212,이성우,2017,0.27899999999999997,64,111,6,31,5,0,1,39,6,1,17,0.35100000000000003,0.322,0.6729999999999999,0.3225806451612903
212,이성우,2018,0.242,88,120,10,29,5,0,0,34,8,1,16,0.28300000000000003,0.292,0.575,0.27884615384615385
283,조동찬,2004,0.222,123,342,44,76,18,0,7,115,25,7,94,0.336,0.28600000000000003,0.622,0.2863070539419087
283,조동찬,2005,0.27399999999999997,122,387,55,106,16,0,16,170,39,15,84,0.439,0.36,0.7989999999999999,0.313588850174216
283,조동찬,2006,0.259,107,370,51,96,13,0,10,139,29,6,80,0.376,0.32299999999999995,0.6990000000000001,0.30714285714285716
283,조동찬,2007,0.18899999999999997,38,106,14,20,3,0,0,23,11,6,23,0.217,0.301,0.518,0.24096385542168675
283,조동찬,2008,0.225,68,151,25,34,2,0,2,42,19,5,32,0.278,0.322,0.6000000000000001,0.27350427350427353
283,조동찬,2009,0.256,75,215,34,55,8,0,8,87,26,3,46,0.405,0.341,0.746,0.2919254658385093
283,조동찬,2010,0.292,95,332,61,97,20,2,9,148,28,7,75,0.446,0.359,0.8049999999999999,0.3548387096774194
283,조동찬,2011,0.21600000000000005,85,208,27,45,7,0,4,64,19,2,47,0.308,0.284,0.5920000000000001,0.2611464968152866
283,조동찬,2012,0.285,94,270,40,77,15,2,6,114,28,6,68,0.42200000000000004,0.363,0.7849999999999999,0.3622448979591837
283,조동찬,2013,0.24,74,221,36,53,15,0,7,89,25,4,54,0.40299999999999997,0.327,0.73,0.2875
283,조동찬,2016,0.275,90,247,32,68,11,1,10,111,26,3,64,0.449,0.348,0.7969999999999999,0.3352601156069364
283,조동찬,2017,0.289,122,353,35,102,23,0,10,155,22,10,72,0.439,0.344,0.7829999999999999,0.33948339483394835
214,이양기,2011,0.27899999999999997,93,147,9,41,13,0,0,54,9,6,31,0.3673469387755102,0.3456790123456789,0.7130259511211892,0.35344827586206895
214,이양기,2013,0.308,56,185,16,57,8,1,3,76,17,5,25,0.4108108108108108,0.38164251207729466,0.7924533228881054,0.34394904458598724
214,이양기,2014,0.264,45,125,13,33,5,0,0,38,10,2,19,0.304,0.3284671532846715,0.6324671532846715,0.3113207547169811
215,이여상,2008,0.20800000000000002,94,173,19,36,8,0,2,50,13,2,47,0.28901734104046245,0.2712765957446808,0.5602939367851433,0.27419354838709675
215,이여상,2009,0.251,79,199,21,50,5,1,6,75,15,4,65,0.3768844221105528,0.3165137614678899,0.6933981835784426,0.34375
215,이여상,2011,0.222,120,320,31,71,15,2,3,99,24,4,67,0.309375,0.2844827586206897,0.5938577586206897,0.272
215,이여상,2012,0.23600000000000002,86,182,18,43,7,0,3,59,15,2,40,0.3241758241758242,0.3015075376884422,0.6256833618642663,0.28776978417266186
216,이영욱,2009,0.249,88,193,27,48,6,2,4,70,19,3,52,0.363,0.321,0.6839999999999999,0.32116788321167883
216,이영욱,2010,0.272,120,408,68,111,19,2,4,146,51,7,86,0.358,0.36,0.718,0.33647798742138363
216,이영욱,2011,0.23199999999999998,111,203,37,47,9,3,3,71,21,4,68,0.35,0.312,0.6619999999999999,0.3333333333333333
217,이용규,2005,0.266,124,414,57,110,17,2,5,146,39,9,64,0.353,0.34,0.6930000000000001,0.30434782608695654
217,이용규,2006,0.318,125,485,78,154,25,9,1,200,50,9,48,0.41200000000000003,0.391,0.8029999999999999,0.35091743119266056
217,이용규,2007,0.28,118,439,61,123,17,8,0,156,37,7,40,0.355,0.344,0.6990000000000001,0.3082706766917293
217,이용규,2008,0.312,106,417,62,130,24,6,0,166,47,3,37,0.39799999999999996,0.385,0.7829999999999999,0.34210526315789475
217,이용규,2009,0.266,50,169,32,45,8,3,0,59,22,4,21,0.349,0.364,0.713,0.30405405405405406
217,이용규,2010,0.307,129,472,74,145,19,1,3,175,64,9,50,0.371,0.39799999999999996,0.769,0.33890214797136037
217,이용규,2011,0.33299999999999996,111,421,84,140,16,2,3,169,63,9,33,0.401,0.4270000000000001,0.8280000000000001,0.35584415584415585
217,이용규,2012,0.28300000000000003,125,491,86,139,14,2,2,163,66,10,38,0.332,0.377,0.7090000000000001,0.30376940133037694
217,이용규,2013,0.295,100,390,74,115,20,1,2,143,44,7,37,0.3670000000000001,0.375,0.742,0.32193732193732194
217,이용규,2014,0.28800000000000003,104,358,62,103,12,4,0,123,52,5,46,0.344,0.385,0.7290000000000001,0.3301282051282051
217,이용규,2015,0.341,124,493,94,168,15,7,4,209,68,9,45,0.424,0.4270000000000001,0.851,0.36936936936936937
217,이용규,2016,0.35200000000000004,113,452,98,159,20,4,3,196,63,7,29,0.434,0.43799999999999994,0.872,0.37142857142857144
217,이용규,2017,0.263,57,179,31,47,8,1,0,57,17,2,20,0.318,0.332,0.65,0.29559748427672955
217,이용규,2018,0.293,134,491,82,144,14,1,1,163,59,12,62,0.332,0.379,0.7110000000000001,0.3341121495327103
218,이우민,2002,0.188,49,154,15,29,5,1,1,39,7,12,47,0.2532467532467532,0.2774566473988439,0.5307034006455971,0.2641509433962264
218,이우민,2006,0.188,89,112,12,21,5,0,2,32,4,4,42,0.2857142857142857,0.2416666666666667,0.5273809523809524,0.27941176470588236
218,이우민,2007,0.301,75,269,31,81,4,5,1,98,20,7,57,0.3643122676579926,0.3648648648648649,0.7291771325228574,0.3791469194312796
218,이우민,2008,0.214,87,145,27,31,1,3,1,41,10,3,31,0.2827586206896552,0.27848101265822783,0.5612396333478831,0.26548672566371684
218,이우민,2009,0.259,102,162,25,42,7,0,0,49,14,8,37,0.30246913580246915,0.3478260869565217,0.6502952227589909,0.336
218,이우민,2013,0.253,60,217,30,55,5,0,0,60,15,8,47,0.2764976958525346,0.325,0.6014976958525347,0.3235294117647059
218,이우민,2015,0.22699999999999998,75,141,18,32,4,0,4,48,10,6,43,0.3404255319148936,0.3057324840764331,0.6461580159913267,0.2978723404255319
218,이우민,2017,0.254,104,185,35,47,5,1,4,66,15,10,38,0.3567567567567568,0.3428571428571429,0.6996138996138996,0.3006993006993007
219,이우성,2018,0.226,71,177,24,40,9,0,4,61,16,4,57,0.345,0.303,0.6479999999999999,0.3103448275862069
220,이원석,2005,0.20199999999999999,72,163,21,33,10,1,1,48,18,4,58,0.294,0.294,0.588,0.3076923076923077
220,이원석,2006,0.226,123,287,26,65,8,0,1,76,14,4,55,0.265,0.26899999999999996,0.534,0.27705627705627706
220,이원석,2007,0.262,121,363,43,95,10,1,1,110,24,3,57,0.303,0.312,0.615,0.3081967213114754
220,이원석,2008,0.275,53,120,14,33,7,0,0,40,8,0,15,0.33299999999999996,0.32,0.653,0.3142857142857143
220,이원석,2009,0.298,125,376,49,112,20,4,9,167,28,5,52,0.444,0.35,0.794,0.326984126984127
220,이원석,2010,0.268,104,291,36,78,14,4,8,124,26,4,44,0.426,0.33399999999999996,0.76,0.2928870292887029
220,이원석,2011,0.21600000000000005,110,264,36,57,11,0,8,92,29,3,58,0.348,0.298,0.6459999999999999,0.2474747474747475
220,이원석,2012,0.268,107,325,36,87,13,2,8,128,30,5,35,0.39399999999999996,0.337,0.7310000000000001,0.2801418439716312
220,이원석,2013,0.314,85,264,40,83,12,0,10,125,29,3,49,0.473,0.385,0.858,0.35609756097560974
220,이원석,2014,0.251,79,231,29,58,8,2,5,85,19,1,53,0.368,0.308,0.6759999999999999,0.3063583815028902
220,이원석,2017,0.265,121,411,55,109,20,1,18,185,34,4,80,0.45,0.32299999999999995,0.773,0.29073482428115016
220,이원석,2018,0.301,128,479,74,144,30,1,20,236,52,7,103,0.493,0.374,0.867,0.34831460674157305
221,이원재,2018,0.304,77,138,12,42,10,0,5,67,10,0,33,0.486,0.34700000000000003,0.833,0.37
222,이인구,2007,0.198,65,167,18,33,8,2,1,48,19,9,34,0.2874251497005988,0.3128205128205128,0.6002456625211117,0.24242424242424243
222,이인구,2008,0.289,42,149,23,43,5,0,2,54,15,2,27,0.3624161073825503,0.3614457831325301,0.7238618905150804,0.3416666666666667
222,이인구,2009,0.26899999999999996,95,271,34,73,13,3,5,107,26,4,61,0.3948339483394834,0.34219269102990035,0.7370266393693837,0.33170731707317075
222,이인구,2011,0.267,81,161,26,43,5,2,2,58,17,3,22,0.36024844720496896,0.34806629834254144,0.7083147455475104,0.29927007299270075
224,이재원,2007,0.33299999999999996,66,108,16,36,8,0,3,53,7,3,13,0.491,0.387,0.878,0.358695652173913
224,이재원,2008,0.315,82,146,14,46,13,1,3,70,20,2,24,0.479,0.39799999999999996,0.877,0.36134453781512604
224,이재원,2013,0.252,69,226,27,57,10,1,8,93,17,4,32,0.41200000000000003,0.313,0.725,0.26344086021505375
224,이재원,2014,0.337,120,412,48,139,30,2,12,209,49,12,66,0.507,0.413,0.92,0.38023952095808383
224,이재원,2015,0.282,140,489,58,138,18,1,17,209,54,11,85,0.4270000000000001,0.363,0.79,0.31266149870801035
224,이재원,2016,0.29,130,411,49,119,15,0,15,179,43,9,76,0.436,0.364,0.8,0.325
224,이재원,2017,0.242,114,314,32,76,15,0,9,118,16,8,55,0.376,0.292,0.6679999999999999,0.268
224,이재원,2018,0.32899999999999996,130,407,63,134,24,0,17,209,43,12,65,0.514,0.405,0.919,0.36
227,이정후,2017,0.324,144,552,111,179,29,8,2,230,60,6,67,0.41700000000000004,0.395,0.812,0.36645962732919257
227,이정후,2018,0.355,109,459,81,163,34,2,6,219,42,8,58,0.47700000000000004,0.41200000000000003,0.889,0.39746835443037976
229,이종욱,2006,0.284,120,388,76,110,14,6,1,139,40,7,60,0.358,0.36,0.718,0.3333333333333333
229,이종욱,2007,0.316,123,465,84,147,20,12,1,194,48,4,74,0.41700000000000004,0.382,0.7989999999999999,0.37435897435897436
229,이종욱,2008,0.301,122,458,98,138,14,5,0,162,52,4,53,0.354,0.376,0.73,0.34074074074074073
229,이종욱,2009,0.276,82,312,48,86,11,4,1,108,28,0,38,0.34600000000000003,0.33399999999999996,0.6799999999999999,0.31135531135531136
229,이종욱,2010,0.312,114,413,66,129,16,2,5,164,45,4,46,0.397,0.38299999999999995,0.78,0.3425414364640884
229,이종욱,2011,0.303,121,436,64,132,11,5,5,168,49,5,51,0.385,0.377,0.762,0.33421052631578946
229,이종욱,2012,0.24,121,437,57,105,17,1,0,124,43,3,43,0.284,0.309,0.593,0.26649746192893403
229,이종욱,2013,0.307,110,401,77,123,23,6,6,176,38,3,57,0.439,0.369,0.8079999999999999,0.34615384615384615
229,이종욱,2014,0.28800000000000003,124,438,73,126,28,4,6,180,40,3,60,0.41100000000000003,0.342,0.753,0.3225806451612903
229,이종욱,2015,0.268,125,440,63,118,25,2,5,162,54,3,78,0.368,0.35,0.718,0.3165266106442577
229,이종욱,2016,0.305,134,453,73,138,24,4,5,185,54,1,73,0.408,0.376,0.784,0.3546666666666667
229,이종욱,2017,0.308,107,318,52,98,15,0,5,128,28,5,30,0.40299999999999997,0.371,0.774,0.3286219081272085
229,이종욱,2018,0.23,43,122,12,28,7,0,1,38,4,0,16,0.311,0.252,0.563,0.2571428571428571
232,이준호,2012,0.22699999999999998,113,255,25,58,12,4,0,78,29,0,48,0.306,0.303,0.609,0.28019323671497587
233,이지영,2012,0.304,54,135,10,41,3,0,0,44,4,4,16,0.326,0.34299999999999997,0.669,0.3445378151260504
233,이지영,2013,0.239,113,268,27,64,4,1,0,70,14,1,38,0.261,0.278,0.539,0.2782608695652174
233,이지영,2014,0.278,99,266,37,74,10,3,3,99,14,2,33,0.3720000000000001,0.315,0.687,0.30869565217391304
233,이지영,2015,0.305,124,361,36,110,10,1,1,125,14,4,32,0.34600000000000003,0.33299999999999996,0.679,0.3323170731707317
233,이지영,2016,0.297,129,390,36,116,12,0,7,149,12,7,32,0.382,0.32799999999999996,0.71,0.31054131054131057
233,이지영,2017,0.23800000000000002,105,302,31,72,10,2,0,86,20,5,40,0.285,0.294,0.579,0.2748091603053435
233,이지영,2018,0.34299999999999997,90,178,31,61,10,0,2,77,15,4,27,0.433,0.406,0.8390000000000001,0.3959731543624161
234,이진영,1999,0.258,65,190,14,49,5,0,4,66,17,0,40,0.0,0.0,0.0,0.3082191780821918
234,이진영,2000,0.247,105,292,34,72,16,4,7,117,21,1,64,0.0,0.0,0.0,0.29411764705882354
234,이진영,2001,0.28,120,321,49,90,16,1,7,129,35,0,64,0.402,0.35100000000000003,0.753,0.332
234,이진영,2002,0.308,128,419,73,129,22,8,13,206,42,5,57,0.4920000000000001,0.375,0.867,0.332378223495702
234,이진영,2003,0.32799999999999996,128,481,81,158,29,6,17,250,62,4,76,0.52,0.408,0.928,0.3634020618556701
234,이진영,2004,0.342,117,404,74,138,19,1,15,204,66,5,49,0.505,0.43799999999999994,0.943,0.36176470588235293
234,이진영,2005,0.29100000000000004,122,453,76,132,19,1,20,213,55,3,60,0.47,0.369,0.8390000000000001,0.3002680965147453
234,이진영,2006,0.273,118,428,54,117,13,0,11,163,41,2,52,0.381,0.34,0.7210000000000001,0.29041095890410956
234,이진영,2007,0.35,80,220,40,77,10,3,7,114,22,2,20,0.518,0.41200000000000003,0.93,0.3626943005181347
234,이진영,2008,0.315,95,324,53,102,20,0,8,146,31,3,26,0.451,0.377,0.8280000000000001,0.32413793103448274
234,이진영,2009,0.3,120,380,50,114,18,1,14,176,40,1,30,0.46299999999999997,0.366,0.8290000000000001,0.2976190476190476
234,이진영,2010,0.331,104,378,56,125,28,0,7,174,32,1,40,0.46,0.381,0.841,0.3564954682779456
234,이진영,2011,0.276,97,323,43,89,18,1,2,115,26,2,29,0.35600000000000004,0.331,0.687,0.2979452054794521
234,이진영,2012,0.307,105,365,39,112,18,0,4,142,44,1,41,0.389,0.381,0.77,0.3375
234,이진영,2013,0.32899999999999996,106,368,41,121,26,1,3,158,37,2,42,0.429,0.39,0.8190000000000001,0.3653250773993808
234,이진영,2014,0.325,119,412,53,134,19,2,6,175,45,0,48,0.425,0.384,0.8089999999999999,0.3575418994413408
234,이진영,2015,0.256,103,301,32,77,5,1,9,111,42,3,55,0.369,0.35100000000000003,0.72,0.2869198312236287
234,이진영,2016,0.332,115,371,49,123,23,1,10,178,45,3,44,0.48,0.40299999999999997,0.883,0.35646687697160884
234,이진영,2017,0.289,103,263,28,76,26,1,2,110,17,1,34,0.418,0.335,0.753,0.32599118942731276
234,이진영,2018,0.318,110,283,40,90,17,1,3,118,25,0,35,0.41700000000000004,0.37,0.7869999999999999,0.3551020408163265
236,이천웅,2016,0.293,103,276,38,81,10,1,6,111,34,3,49,0.402,0.376,0.778,0.3393665158371041
236,이천웅,2017,0.284,75,232,35,66,14,0,2,86,24,6,45,0.371,0.366,0.737,0.34594594594594597
236,이천웅,2018,0.34,112,359,61,122,22,3,2,156,39,3,48,0.435,0.40700000000000003,0.8420000000000001,0.3883495145631068
238,이택근,2003,0.278,101,212,26,59,11,0,4,82,11,13,35,0.387,0.35,0.737,0.3179190751445087
238,이택근,2005,0.331,71,139,20,46,9,0,2,61,19,8,22,0.439,0.44,0.879,0.3826086956521739
238,이택근,2006,0.322,118,419,58,135,21,2,9,187,45,9,51,0.446,0.396,0.8420000000000001,0.35097493036211697
238,이택근,2007,0.313,116,438,74,137,15,1,11,187,39,11,41,0.4270000000000001,0.382,0.8089999999999999,0.32642487046632124
238,이택근,2008,0.317,110,372,59,118,19,1,12,175,48,4,44,0.47,0.39799999999999996,0.868,0.33544303797468356
238,이택근,2009,0.311,123,456,84,142,26,0,15,213,64,13,59,0.467,0.408,0.875,0.3324607329842932
238,이택근,2010,0.303,91,337,66,102,17,1,14,163,38,4,55,0.484,0.377,0.861,0.3283582089552239
238,이택근,2011,0.297,85,317,44,94,17,0,4,123,40,3,45,0.38799999999999996,0.377,0.765,0.3358208955223881
238,이택근,2012,0.275,94,345,54,95,20,1,8,141,31,3,30,0.409,0.335,0.7440000000000001,0.28338762214983715
238,이택근,2013,0.287,123,477,73,137,31,1,9,197,39,7,58,0.413,0.345,0.758,0.3121951219512195
238,이택근,2014,0.306,122,441,87,135,32,1,21,232,51,13,43,0.526,0.386,0.912,0.30238726790450926
238,이택근,2015,0.326,105,347,61,113,16,1,10,161,44,3,53,0.46399999999999997,0.402,0.8660000000000001,0.3626760563380282
238,이택근,2016,0.309,127,398,64,123,19,1,8,168,53,3,56,0.42200000000000004,0.389,0.8109999999999999,0.344311377245509
238,이택근,2017,0.278,100,241,27,67,15,1,3,93,25,1,58,0.386,0.34700000000000003,0.733,0.35555555555555557
238,이택근,2018,0.308,104,308,40,95,25,1,4,134,32,9,44,0.435,0.385,0.8200000000000001,0.35
328,한상훈,2003,0.196,95,270,28,53,9,1,1,67,17,2,59,0.2481481481481481,0.2491349480968858,0.497283096245034,0.24761904761904763
328,한상훈,2004,0.19699999999999998,63,147,15,29,4,0,0,33,6,2,34,0.22448979591836726,0.23870967741935484,0.4631994733377222,0.25663716814159293
328,한상훈,2005,0.214,94,168,19,36,4,1,1,45,17,0,42,0.26785714285714285,0.2864864864864865,0.5543436293436294,0.28
328,한상훈,2006,0.242,95,161,14,39,7,0,1,49,15,1,29,0.3043478260869565,0.3107344632768362,0.6150822893637927,0.2900763358778626
328,한상훈,2007,0.259,118,313,33,81,15,1,2,104,35,0,51,0.33226837060702874,0.3333333333333333,0.6656017039403621,0.3038461538461538
328,한상훈,2008,0.217,122,314,29,68,13,2,0,85,32,2,52,0.27070063694267515,0.29310344827586204,0.5638040852185372,0.2595419847328244
328,한상훈,2011,0.26899999999999996,131,398,49,107,12,3,3,134,46,6,66,0.33668341708542715,0.3533333333333333,0.6900167504187604,0.3161094224924012
328,한상훈,2012,0.22399999999999998,112,272,41,61,11,1,3,83,49,5,58,0.30514705882352944,0.35276073619631904,0.6579077950198484,0.27488151658767773
328,한상훈,2013,0.262,101,260,45,68,13,4,0,89,47,6,40,0.3423076923076923,0.3865814696485623,0.7288891619562546,0.3090909090909091
328,한상훈,2014,0.28600000000000003,77,175,23,50,8,1,1,63,24,0,40,0.36,0.3718592964824121,0.7318592964824119,0.3656716417910448
239,이해창,2016,0.203,88,231,16,47,10,0,6,75,9,3,65,0.325,0.24,0.565,0.25625
239,이해창,2017,0.272,114,254,33,69,11,0,11,113,19,1,50,0.445,0.322,0.767,0.3005181347150259
239,이해창,2018,0.21600000000000005,83,162,19,35,4,0,8,63,8,3,49,0.389,0.266,0.655,0.2571428571428571
240,이현곤,2002,0.257,52,113,11,29,7,1,3,47,8,1,25,0.415929203539823,0.3114754098360656,0.7274046133758886,0.3058823529411765
240,이현곤,2003,0.263,129,350,42,92,15,0,5,122,25,3,41,0.3485714285714286,0.31746031746031744,0.666031746031746,0.28618421052631576
240,이현곤,2004,0.276,68,116,17,32,9,0,1,44,11,5,14,0.3793103448275862,0.3636363636363637,0.7429467084639498,0.3069306930693069
240,이현곤,2006,0.243,77,247,27,60,14,1,5,91,12,2,39,0.3684210526315789,0.2835249042145594,0.6519459568461383,0.270935960591133
240,이현곤,2007,0.33799999999999997,126,453,63,153,31,0,2,190,43,3,61,0.4194260485651214,0.3987975951903808,0.8182236437555022,0.3871794871794872
240,이현곤,2008,0.257,112,393,33,101,19,2,2,130,30,3,51,0.33078880407124683,0.3145539906103286,0.6453427946815755,0.2911764705882353
240,이현곤,2009,0.253,120,363,35,92,15,0,2,113,34,10,63,0.3112947658402204,0.3341523341523341,0.6454470999925546,0.30201342281879195
240,이현곤,2010,0.262,108,260,27,68,13,1,2,89,21,1,38,0.3423076923076923,0.3191489361702128,0.6614566284779051,0.3
240,이현곤,2011,0.266,104,222,24,59,10,1,1,74,20,2,38,0.3333333333333333,0.3319672131147541,0.6653005464480874,0.31693989071038253
240,이현곤,2013,0.273,91,139,10,38,7,0,0,45,16,3,14,0.3237410071942446,0.3607594936708861,0.6845005008651306,0.304
242,이형종,2016,0.282,61,124,14,35,4,2,1,46,15,2,20,0.371,0.366,0.737,0.3300970873786408
242,이형종,2017,0.265,128,377,57,100,18,0,9,145,40,11,73,0.385,0.35100000000000003,0.736,0.30847457627118646
242,이형종,2018,0.316,118,437,83,138,27,0,13,204,31,12,82,0.467,0.377,0.8440000000000001,0.3654970760233918
244,이홍구,2015,0.21600000000000005,112,222,25,48,10,1,12,96,12,7,64,0.4324324324324325,0.27800829875518673,0.7104407311876192,0.2465753424657534
244,이홍구,2016,0.266,106,241,27,64,16,2,9,111,19,4,66,0.4605809128630705,0.3295454545454545,0.790126367408525,0.3313253012048193
244,이홍구,2017,0.188,53,101,14,19,3,0,10,52,5,2,43,0.5148514851485149,0.2407407407407408,0.7555922258892556,0.1875
245,이흥련,2014,0.22699999999999998,88,132,21,30,4,1,1,39,14,5,24,0.295,0.325,0.62,0.27102803738317754
245,이흥련,2015,0.23800000000000002,71,105,16,25,7,0,1,35,1,1,22,0.33299999999999996,0.252,0.585,0.2926829268292683
245,이흥련,2016,0.26,85,150,20,39,11,0,6,68,8,5,41,0.45299999999999996,0.315,0.768,0.32038834951456313
246,이희근,2008,0.21,84,119,6,25,3,0,0,28,9,2,24,0.2352941176470588,0.2769230769230769,0.5122171945701357,0.2631578947368421
246,이희근,2010,0.184,82,136,14,25,1,0,0,26,10,6,33,0.19117647058823528,0.2697368421052632,0.4609133126934984,0.24271844660194175
246,이희근,2011,0.23600000000000002,75,123,17,29,3,1,1,37,4,3,26,0.3008130081300813,0.2769230769230769,0.5777360850531583,0.2916666666666667
247,임병욱,2016,0.249,104,233,43,58,11,1,8,95,25,1,82,0.408,0.324,0.732,0.34965034965034963
247,임병욱,2018,0.293,134,423,76,124,29,3,13,198,22,0,119,0.46799999999999997,0.327,0.795,0.38144329896907214
248,임재철,2001,0.26899999999999996,114,216,37,58,14,1,3,83,27,12,41,0.3842592592592592,0.3803921568627451,0.7646514161220044,0.31976744186046513
248,임재철,2003,0.24100000000000002,119,270,38,65,14,2,7,104,29,9,64,0.3851851851851852,0.3344155844155844,0.7196007696007696,0.2914572864321608
